,WINS,LOSSES,GAMES,POSSESSIONS,OPPPOSSESSIONS,ORTG,DRTG,OPPFGMPG,OPPPOINTSPG,OPPFGAPG,OPPFGM3PG,OPPFGA3PG,OPPORPG,OPPDRPG,OPPASTPG,OPPTOPG,OPPSTLPG,OPPBLKPG,OPPPFPG,OPPFTMPG,OPPFTAPG,FGMPG,POINTSPG,FGAPG,FGM3PG,FGA3PG,ORPG,DRPG,ASTPG,TOPG,STLPG,BLKPG,PFPG,FTMPG,FTAPG,Team1,Team2,Team1Wins?
1000,1.0,-1.0,0.0,77.52500000000009,83.0,-3.3941041290369327,-4.21840586854384,-1.3225806451612918,0.9032258064516085,5.903225806451616,1.451612903225806,6.096774193548388,2.838709677419356,-0.35483870967741993,-0.41935483870967794,2.290322580645162,1.32258064516129,-0.6774193548387095,1.1935483870967722,0.41935483870967794,0.0,1.225806451612904,2.0967741935483915,1.516129032258064,-2.000000000000001,-4.35483870967742,0.741935483870968,4.096774193548384,-2.8709677419354858,3.03225806451613,0.25806451612903203,0.3548387096774195,0.4193548387096797,1.419354838709678,2.516129032258064,1450.0,1321.0,0.0
1001,1.0,2.0,3.0,138.78750000000002,135.97500000000014,0.3948148602037804,3.650509790307993,4.19639468690702,4.262808349146113,6.484819734345351,0.6299810246679316,1.3624288425047446,4.2428842504743844,1.4203036053130944,2.412713472485768,1.317836812144213,1.0180265654648961,-0.6129032258064515,-2.7571157495256173,-2.4345351043643255,-2.7998102466793178,3.0360531309297905,2.460151802656547,4.766603415559771,1.2172675521821628,2.7495256166982927,0.06261859582542684,-2.6204933586337766,-1.3121442125237195,-0.2903225806451619,0.29032258064516103,0.43453510436432685,-3.269449715370019,-3.2039848197343446,-4.185958254269449,1158.0,1455.0,1.0
1002,3.0,0.0,3.0,203.6624999999999,203.33749999999998,2.6695892801851357,3.8243774562166664,1.595622119815669,7.365207373271886,2.056451612903224,-1.419354838709677,-1.9009216589861744,-0.2177419354838701,2.8917050691244235,0.3352534562211975,0.798387096774194,0.7131336405529956,1.5806451612903225,5.027649769585253,7.055299539170507,8.531105990783413,0.7937788018433167,7.072580645161288,8.195852534562206,-1.1509216589861753,-0.5587557603686655,6.1013824884792625,1.7730414746543808,-1.5195852534562224,0.17165898617511566,1.0368663594470044,0.2430875576036864,4.518433179723502,7.289170506912443,10.321428571428571,1365.0,1374.0,0.0
1003,1.0,0.0,1.0,108.02500000000009,104.66250000000014,6.1280845572211575,1.1107364210324988,2.3873106060606055,4.067234848484851,0.7907196969696955,-0.7244318181818183,-3.3551136363636367,-1.9990530303030312,1.6676136363636367,0.5236742424242422,1.1590909090909083,0.552083333333333,-0.11079545454545459,-1.0445075757575744,1.1941287878787872,0.8446969696969688,4.832386363636363,8.048295454545453,6.78693181818182,3.061553030303031,6.883522727272727,0.43276515151515227,-0.10700757575757436,6.988636363636363,-0.8674242424242422,1.0795454545454541,-0.6628787878787881,-0.5634469696969688,-1.6638257575757578,-1.9943181818181834,1233.0,1190.0,0.0
1004,-4.0,3.0,-1.0,55.325000000000045,48.15000000000009,-11.61921095739514,-8.939504449634804,0.30681818181818343,-2.3731060606060623,-2.4857954545454533,0.8484848484848486,1.9517045454545467,0.7092803030303028,2.9573863636363633,1.107954545454545,5.7623106060606055,-0.8418560606060606,1.0596590909090908,0.14204545454545325,4.277462121212121,5.0814393939393945,0.8551136363636367,-3.774621212121211,6.4971590909090935,-0.0,1.0179924242424256,1.2679924242424239,-4.078598484848484,-0.4412878787878789,0.31060606060606055,3.7547348484848486,-0.34375,3.0710227272727266,0.09564393939393945,-0.24715909090908994,1332.0,1166.0,1.0
1005,-1.0,2.0,1.0,99.57500000000005,101.78749999999991,4.92950726225007,9.595879124533454,5.532196969696969,9.394886363636367,4.657196969696969,1.4763257575757578,1.7395833333333321,-0.4611742424242422,0.5994318181818166,3.7793560606060606,-1.7727272727272734,-0.03314393939393945,-0.6354166666666665,3.3863636363636367,1.9971590909090917,1.7376893939393945,2.6704545454545467,6.796401515151516,2.5482954545454533,2.027462121212121,2.28125,-1.2301136363636367,-0.09280303030303116,1.1089015151515156,-2.2784090909090917,-2.492424242424242,-2.309659090909091,0.5331439393939377,5.1875,5.341856060606062,1160.0,1104.0,1.0
1006,4.0,-4.0,0.0,-71.42500000000007,-61.825000000000045,11.582765373691828,7.374485704907315,-1.096774193548388,1.8064516129032242,-4.677419354838712,-2.096774193548387,-7.516129032258064,-3.70967741935484,-2.838709677419356,-3.064516129032258,-2.806451612903226,-1.258064516129032,-0.22580645161290347,-0.06451612903225623,-0.806451612903226,-0.4516129032258043,-0.9032258064516121,4.0,-2.1290322580645125,-0.22580645161290303,0.0,1.806451612903226,1.096774193548388,1.290322580645162,-0.5806451612903221,-1.258064516129032,0.16129032258064502,0.5483870967741922,0.5806451612903221,-0.1935483870967758,1455.0,1450.0,0.0
1007,4.0,-3.0,1.0,-55.325000000000045,-48.15000000000009,11.61921095739514,8.939504449634804,-0.30681818181818343,2.3731060606060623,2.4857954545454533,-0.8484848484848486,-1.9517045454545467,-0.7092803030303028,-2.9573863636363633,-1.107954545454545,-5.7623106060606055,0.8418560606060606,-1.0596590909090908,-0.14204545454545325,-4.277462121212121,-5.0814393939393945,-0.8551136363636367,3.774621212121211,-6.4971590909090935,-0.0,-1.0179924242424256,-1.2679924242424239,4.078598484848484,0.4412878787878789,-0.31060606060606055,-3.7547348484848486,0.34375,-3.0710227272727266,-0.09564393939393945,0.24715909090908994,1166.0,1332.0,1.0
1008,5.0,-3.0,2.0,100.57500000000005,86.58750000000009,14.193414237169165,5.03350351014528,0.8318670576735094,4.590420332355819,2.8905180840664713,0.6011730205278587,1.6217008797653953,-0.06256109481916106,0.9589442815249285,0.3714565004887582,0.36070381231671433,-0.3440860215053769,-0.035190615835777095,-2.3176930596285423,-4.695992179863149,-4.739980449657871,5.105571847507331,11.131964809384165,4.979472140762468,1.2883675464320632,2.1788856304985345,-0.23558162267839577,1.9726295210166178,4.847507331378299,-1.3069403714565002,0.1319648093841641,0.14760508308895393,-3.130987292277613,-4.72531769305963,-4.181818181818183,1233.0,1365.0,1.0
1009,2.0,-3.0,-1.0,-46.57499999999993,-41.52500000000009,12.752710716706744,12.042018557671838,1.336693548387096,7.386088709677416,-0.4737903225806477,-0.08770161290322598,-1.367943548387096,-3.638104838709678,-0.3155241935483879,0.041330645161290036,-3.435483870967742,-0.964717741935484,-1.3558467741935485,2.330645161290324,0.16431451612903203,-0.5917338709677402,0.38306451612903203,7.732862903225808,-1.2610887096774164,2.777217741935484,6.119959677419356,-1.303427419354838,1.9697580645161281,2.464717741935484,-1.897177419354838,-3.540322580645161,-1.4768145161290325,-0.019153225806451957,1.83266129032258,2.055443548387096,1455.0,1104.0,0.0
1010,-4.0,3.0,-1.0,55.325000000000045,48.15000000000009,-11.61921095739514,-8.939504449634804,0.30681818181818343,-2.3731060606060623,-2.4857954545454533,0.8484848484848486,1.9517045454545467,0.7092803030303028,2.9573863636363633,1.107954545454545,5.7623106060606055,-0.8418560606060606,1.0596590909090908,0.14204545454545325,4.277462121212121,5.0814393939393945,0.8551136363636367,-3.774621212121211,6.4971590909090935,0.0,1.0179924242424256,1.2679924242424239,-4.078598484848484,-0.4412878787878789,0.31060606060606055,3.7547348484848486,-0.34375,3.0710227272727266,0.09564393939393945,-0.24715909090908994,1332.0,1166.0,0.0
1011,-2.0,1.0,-1.0,-26.424999999999955,-28.6875,-8.067385636034174,-11.221671845448554,-2.880040322580644,-7.670362903225808,-2.2782258064516157,-0.671370967741935,0.42842741935483986,-1.692540322580646,2.39717741935484,-0.5756048387096779,-0.35685483870967794,0.689516129032258,-0.3205645161290325,1.2197580645161281,1.449596774193548,2.96875,-2.969758064516128,-5.297379032258064,-1.3114919354838719,-0.943548387096774,-0.17036290322580783,0.02520161290322598,3.128024193548388,-2.311491935483872,0.5282258064516121,1.10383064516129,2.068548387096774,1.5766129032258078,1.987903225806452,3.001008064516128,1140.0,1233.0,0.0
1012,-6.0,6.0,0.0,-35.625,-26.762499999999818,-14.968684226847259,-10.115965096642547,0.15151515151515227,-8.272727272727273,1.0909090909090935,-2.2727272727272725,-3.8484848484848495,0.4848484848484862,-1.3939393939393945,-0.9090909090909083,-1.666666666666666,0.2727272727272725,-0.030303030303030276,1.7575757575757578,0.6969696969696972,-1.1818181818181834,-1.9696969696969688,-11.727272727272727,-4.151515151515149,-1.8484848484848486,-4.484848484848484,-0.7272727272727266,-0.4848484848484844,-2.242424242424242,0.5454545454545467,-3.242424242424242,1.6969696969696968,-0.6060606060606091,1.9393939393939394,1.5151515151515156,1443.0,1290.0,0.0
1013,-5.0,4.0,-1.0,-136.58749999999986,-134.61249999999995,-13.494765385385136,-4.147759519048407,-2.657196969696969,-7.121212121212125,-4.222537878787875,-0.3598484848484844,-0.007575757575757791,1.0748106060606055,-1.0918560606060623,0.1950757575757578,-1.6893939393939394,2.1259469696969697,1.0132575757575757,-1.6647727272727266,1.1988636363636367,1.3768939393939394,-5.236742424242426,-13.876893939393938,-6.401515151515149,-0.04261363636363669,2.1751893939393945,0.40530303030303116,-1.59659090909091,-4.435606060606062,1.4450757575757578,0.7746212121212119,0.4109848484848486,0.9810606060606055,-2.3380681818181817,-2.3125,1378.0,1143.0,0.0
1014,-2.0,-0.0,-2.0,16.537500000000136,15.799999999999955,-2.0040849489890036,-1.9894336691980783,2.352941176470587,2.310661764705884,3.630514705882355,-0.35294117647058787,-2.1066176470588225,0.680147058823529,2.1139705882352935,2.0588235294117645,1.266544117647058,-0.42830882352941213,0.6397058823529411,-0.139705882352942,1.0220588235294112,1.5992647058823515,1.904411764705884,2.96875,6.123161764705884,-1.1617647058823533,-2.8345588235294112,2.9099264705882355,0.9558823529411775,-0.827205882352942,-0.22794117647058876,1.6397058823529411,1.9926470588235294,0.2077205882352935,2.742647058823529,4.2849264705882355,1249.0,1436.0,1.0
1015,-1.0,-0.0,-1.0,-45.0,-43.462499999999864,3.0785329640395247,2.225225044516179,1.4498106060606055,0.9507575757575779,-0.7140151515151487,-0.6164772727272725,-1.0464015151515156,-2.3219696969696972,3.03409090909091,-0.6865530303030312,-1.5511363636363633,-1.225378787878788,-0.5880681818181817,0.5880681818181834,-0.9308712121212128,-1.412878787878789,-0.12215909090908994,1.4138257575757507,-0.125,1.4289772727272725,2.9015151515151523,-1.964962121212121,-0.03409090909091006,-0.8210227272727266,-3.4422348484848477,-1.1676136363636367,-2.7926136363636367,-1.4176136363636367,0.9176136363636367,1.8882575757575744,1355.0,1124.0,1.0
1016,-3.0,3.0,0.0,-80.10000000000014,-73.1875,-12.342898277249745,-5.226927269975434,-0.71875,-7.125,-2.65625,-0.0625,-0.0625,-1.28125,-0.375,-0.625,-2.53125,-0.34375,1.34375,-0.5,-1.28125,-1.40625,-4.0,-12.53125,-6.3125,-2.75,-6.0,-1.75,-1.0,-6.1875,-1.15625,-2.25,-1.625,-0.28125,1.09375,1.5,1160.0,1424.0,0.0
1017,-6.0,7.0,1.0,30.962499999999864,26.712499999999864,-13.398125746484553,-7.834438833014147,1.0453629032258078,-5.463709677419352,-1.7479838709677438,-0.6875,-2.444556451612904,0.12399193548387011,0.8881048387096762,1.115927419354838,0.433467741935484,-0.09979838709677402,0.9233870967741935,-0.2086693548387082,1.559475806451612,2.121975806451612,0.7520161290322598,-9.22681451612904,5.57157258064516,-1.043346774193548,0.6875,4.03225806451613,-2.786290322580644,0.851814516129032,-0.47983870967741993,-0.306451612903226,-0.7278225806451615,1.651209677419354,-2.80342741935484,-2.555443548387096,1452.0,1211.0,1.0
1018,1.0,-1.0,0.0,-66.66249999999991,-66.35000000000014,8.890585194248814,3.43332390629638,-1.5454545454545467,-0.8181818181818201,-2.818181818181813,0.2424242424242422,-0.8181818181818201,0.1212121212121211,-1.4242424242424256,-2.787878787878787,-0.9090909090909083,0.9090909090909092,0.6666666666666665,-1.5454545454545467,0.30303030303030454,-0.3636363636363633,-0.5151515151515156,2.242424242424235,-3.393939393939391,1.8181818181818175,0.787878787878789,-3.666666666666668,-1.4242424242424256,-0.45454545454545503,-1.9090909090909083,-0.3636363636363642,-0.7272727272727271,-0.3636363636363633,-0.9090909090909101,-5.060606060606062,1231.0,1308.0,0.0
1019,2.0,-3.0,-1.0,0.11249999999995453,22.9375,5.6763166852652205,5.6570561775685775,2.375,5.799242424242422,-1.71875,-1.7424242424242422,-2.652462121212121,-4.234848484848484,1.6931818181818166,1.0956439393939394,0.9356060606060606,-0.8560606060606064,0.48768939393939403,1.2263257575757578,-0.4100378787878789,-0.0009469696969688357,-0.4886363636363633,6.120265151515149,-0.47253787878787534,3.4810606060606064,7.0719696969696955,-1.489583333333334,0.3598484848484844,0.9876893939393945,-0.01420454545454497,0.05681818181818166,-4.096590909090909,1.6685606060606055,1.8352272727272734,2.195075757575758,1235.0,1163.0,0.0
1020,-2.0,2.0,0.0,27.199999999999932,33.53750000000002,-5.275322565813397,-10.1904461966339,-1.35483870967742,-5.322580645161288,1.9354838709677367,-0.2903225806451619,1.161290322580646,2.774193548387096,-3.096774193548388,0.12903225806451601,2.129032258064518,2.451612903225806,-1.612903225806452,1.774193548387096,0.48387096774193594,1.8387096774193559,1.129032258064516,-1.8064516129032242,-1.774193548387096,-0.45161290322580605,-0.6774193548387117,0.5161290322580658,0.5806451612903203,3.709677419354838,3.67741935483871,0.29032258064516103,1.870967741935484,0.9354838709677402,-1.129032258064516,0.7741935483870996,1243.0,1379.0,0.0
1021,-17.0,16.0,-1.0,4.662499999999909,18.262500000000045,-50.280884429816325,-24.681818150018778,2.3190730837789637,-14.631907308377897,-3.2557932263814635,-0.9197860962566846,-3.406417112299467,-0.5766488413547233,4.786096256684491,1.2263814616755795,2.693404634581105,0.8939393939393936,0.6461675579322637,1.099821746880572,5.281639928698752,6.4839572192513355,-5.353832442067738,-31.44741532976827,-1.224598930481278,-0.06862745098039191,2.952762923351159,0.015151515151515582,-3.2237076648841345,-2.1746880570409974,3.6773618538324424,-0.80837789661319,-4.703208556149733,5.259358288770052,-0.8395721925133675,-0.31461675579322446,1443.0,1246.0,1.0
1022,-2.0,-2.0,-4.0,-130.17499999999995,-125.48749999999995,9.833392173894651,7.955988366218065,2.3990783410138263,5.916129032258063,-0.6442396313364114,-0.2847926267281107,-2.548387096774194,-3.56589861751152,-0.4258064516129032,-0.6589861751152064,-3.6958525345622117,-1.185253456221198,0.1806451612903226,0.5843317972350235,2.218433179723503,3.138248847926267,2.255299539170508,7.294930875576036,2.0718894009216626,1.8562211981566819,3.799078341013825,-0.8525345622119804,1.1400921658986185,-0.2230414746543783,-2.7539170506912445,-3.694930875576037,-1.4055299539170503,2.59447004608295,2.1594470046082943,0.595391705069126,1172.0,1257.0,1.0
1023,-2.0,1.0,-1.0,-3.2124999999998636,-6.6875,-2.1175987998326207,-5.0383969067836745,-0.03629032258064413,-2.107862903225808,-1.6844758064516157,0.42237903225806495,1.7409274193548399,-3.786290322580646,2.20967741935484,-0.32560483870967794,-1.075604838709678,-1.154233870967742,-1.3518145161290325,-1.1239919354838719,1.012096774193548,1.71875,1.4677419354838719,0.32762096774193594,2.313508064516128,1.118951612903226,2.673387096774192,-1.006048387096774,3.096774193548388,0.18850806451612812,-0.3467741935483879,-0.48991935483870996,0.693548387096774,0.5766129032258078,-1.637096774193548,-1.9052419354838719,1140.0,1266.0,1.0
1024,-7.0,10.0,3.0,81.21249999999998,75.60000000000002,-22.03719110586036,-13.597195692579305,0.44700460829492883,-10.162442396313367,-0.9354838709677438,2.936635944700461,5.711981566820278,-2.426267281105991,0.6451612903225801,1.983870967741936,-3.938940092165897,-1.3352534562211984,0.5437788018433181,-1.3352534562211993,2.1670506912442384,1.7776497695852527,-0.5138248847926263,-15.92972350230415,-1.0794930875576014,-1.4285714285714288,-3.443548387096774,-2.4493087557603683,0.5218894009216584,-0.21313364055299644,-1.5126728110599075,-2.6808755760368674,-2.3824884792626726,0.6244239631336406,-0.7258064516129039,-2.2292626728110605,1161.0,1293.0,1.0
1025,-3.0,2.0,-1.0,-13.200000000000045,-20.8125,-5.915042659958701,0.6950073341860161,2.994959677419356,1.2631048387096797,2.523185483870968,0.03629032258064502,-1.7802419354838719,1.288306451612904,0.21068548387096797,1.298387096774194,0.4596774193548381,0.05443548387096797,0.526209677419355,-0.07762096774193594,-1.069556451612904,-1.858870967741936,0.7368951612903238,-2.9889112903225836,0.7479838709677438,-1.074596774193548,-1.5171370967741922,0.19657258064516192,-2.14516129032258,-1.964717741935484,-0.441532258064516,-0.03729838709677402,-0.5393145161290325,-1.883064516129032,0.8125,2.494959677419356,1253.0,1307.0,1.0
1026,3.0,-1.0,2.0,97.77500000000009,85.13750000000005,11.950069953795506,-3.2509221179303722,-0.928308823529413,-0.948529411764703,0.527573529411768,0.90625,4.522058823529413,-2.579044117647058,0.483455882352942,-1.1930147058823533,0.7518382352941178,-1.2444852941176467,-1.1617647058823528,-0.834558823529413,-3.8033088235294112,-5.658088235294118,4.5882352941176485,9.330882352941174,3.336397058823529,-0.14705882352941213,0.194852941176471,-1.398897058823529,2.9963235294117645,2.9705882352941178,-1.851102941176471,-0.5753676470588234,-1.34375,-2.8161764705882355,-1.858455882352942,-2.007352941176471,1326.0,1259.0,0.0
1027,-10.0,7.0,-3.0,-29.987499999999955,-30.34999999999991,-17.68638960332619,-6.633523905540855,4.287878787878785,-0.6757575757575793,1.06666666666667,0.7848484848484851,-0.5454545454545432,-2.403030303030304,-0.3636363636363633,1.3515151515151516,-0.7757575757575736,1.2818181818181822,0.4878787878787878,4.842424242424244,2.578787878787878,3.9333333333333336,-1.8090909090909086,-7.463636363636368,-4.212121212121211,0.006060606060606766,-0.115151515151517,-2.127272727272727,0.12727272727272876,-0.5181818181818176,2.954545454545455,-1.539393939393939,-4.857575757575757,2.8121212121212125,7.56969696969697,7.851515151515152,1421.0,1393.0,1.0
1028,-2.0,-1.0,-3.0,-65.0625,-63.987499999999955,9.05079093035394,1.0398591227395286,1.129032258064516,2.444971537001898,6.256166982922203,0.8833017077798866,3.008538899430741,-1.3576850094876658,-2.5284629981024693,1.2381404174573056,-5.3282732447817835,-0.28083491461100607,-1.1793168880455411,-0.5445920303605334,-0.16413662239089177,-0.1489563567362424,4.1812144212523705,8.183111954459193,0.44402277039848315,-0.41176470588235325,-3.067362428842504,-1.479127134724859,5.673624288425049,2.313092979127136,0.7144212523719169,-4.617647058823529,0.26185958254269437,-1.114800759013285,0.5702087286527515,-1.020872865275141,1455.0,1433.0,1.0
